a_num,b_link,c_title,d_dateUK,e_dateISO,f_image,g_alt,h_desc,i_page
319,https://www.chronicle.com/blogs/linguafranca/2018/02/25/when-but-means-that-not/,When ‘But’ Means ‘That ... Not’,25 Feb 2018,,,,,https://www.chronicle.com/blogs/linguafranca?p=
318,https://www.chronicle.com/blogs/linguafranca/2018/02/12/no-overtime-pay-for-milk-truck-drivers-or-professors/,No Overtime Pay for Milk-Truck Drivers (or Professors),12 Feb 2018,,,,,https://www.chronicle.com/blogs/linguafranca?p=
317,https://www.chronicle.com/blogs/linguafranca/2018/02/07/talking-killer-whales-only-a-journalist-could-believe-it/,Talking Killer Whales? Gullible Science Journalists More Likely,7 Feb 2018,,,,,https://www.chronicle.com/blogs/linguafranca?p=
316,https://www.chronicle.com/blogs/linguafranca/2018/01/28/negative-or-positive-answer-a-or-b/,Negative or Positive? Answer (a) or (b),28 Jan 2018,,,,,https://www.chronicle.com/blogs/linguafranca?p=
315,https://www.chronicle.com/blogs/linguafranca/2018/01/23/bonehead-guidance-for-would-be-novelists/,Bonehead Guidance for Would-Be Novelists,23 Jan 2018,,,,,https://www.chronicle.com/blogs/linguafranca?p=
314,https://www.chronicle.com/blogs/linguafranca/2018/01/18/punctuate-punctuate-punctuate/,Punctuate, Punctuate; Punctuate!,18 Jan 2018,,,,,https://www.chronicle.com/blogs/linguafranca?p=
313,https://www.chronicle.com/blogs/linguafranca/2018/01/11/a-foreign-way-which-never-really-caught-on/,‘A Foreign Way Which Never Really Caught On’,12 Jan 2018,,,,,https://www.chronicle.com/blogs/linguafranca?p=
312,https://www.chronicle.com/blogs/linguafranca/2017/12/29/the-boy-from-the-isle-of-man/,The Boy from the Isle of Man,29 Dec 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
311,https://www.chronicle.com/blogs/linguafranca/2017/12/19/its-the-wine-talking/,It’s the Wine Talking,19 Dec 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
310,https://www.chronicle.com/blogs/linguafranca/2017/12/14/the-fine-line-between-errors-and-dialect-differences/,The Fine Line Between Errors and Dialect Differences,14 Dec 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
309,https://www.chronicle.com/blogs/linguafranca/2017/12/04/the-man-who-hated-relativism/,The Man Who Hated Relativism,4 Dec 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
308,https://www.chronicle.com/blogs/linguafranca/2017/11/29/the-unmentionable-topic-of-edinburgh-weather/,The Unmentionable Topic of Edinburgh Weather,29 Nov 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
307,https://www.chronicle.com/blogs/linguafranca/2017/11/21/answering-a-question-with-a-question/,Answering a Question with a Question,21 Nov 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
306,https://www.chronicle.com/blogs/linguafranca/2017/11/15/the-right-to-tell-people-what-they-do-not-want-to-hear/,The Right to Tell People What They Do Not Want to Hear,15 Nov 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
305,https://www.chronicle.com/blogs/linguafranca/2017/11/05/final-preposition-terror/,Final-Preposition Terror,5 Nov 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
304,https://www.chronicle.com/blogs/linguafranca/2017/11/01/the-ballad-of-bentley-and-craig/,The Ballad of Bentley and Craig,2 Nov 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
303,https://www.chronicle.com/blogs/linguafranca/2017/10/26/buzzfeed-has-style-too/,BuzzFeed Has Style Too,26 Oct 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
302,https://www.chronicle.com/blogs/linguafranca/2017/10/15/the-strange-language-of-harvey-weinsteins-denial/,The Strange Language of Harvey Weinstein’s Denial,15 Oct 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
301,https://www.chronicle.com/blogs/linguafranca/2017/10/11/300-up-still-getting-it-wrong/,300 Up, Stil Getting It Wrong,11 Oct 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
300,https://www.chronicle.com/blogs/linguafranca/2017/10/01/on-the-ropes-at-radio-london/,On the Ropes at Radio London,1 Oct 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
299,https://www.chronicle.com/blogs/linguafranca/2017/09/28/the-subtle-art-of-english-ethnic-slurs/,The Subtle Art of English Ethnic Slurs,28 Sep 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
298,https://www.chronicle.com/blogs/linguafranca/2017/09/20/unapplied-linguistics/,Unapplied Linguistics,20 Sep 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
297,https://www.chronicle.com/blogs/linguafranca/2017/09/11/its-not-a-litmus-test/,It’s Not a Litmus Test,11 Sep 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
296,https://www.chronicle.com/blogs/linguafranca/2017/09/06/a-philosopher-grammarian-gets-something-right/,A Philosopher-Grammarian Gets Something Right,6 Sep 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
295,https://www.chronicle.com/blogs/linguafranca/2017/08/27/bogus-advice-for-op-ed-authors/,Bogus Advice for Op-Ed Authors,27 Aug 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
294,https://www.chronicle.com/blogs/linguafranca/2017/08/22/plain-talk-about-public-murder/,Plain Talk About Public Murder,22 Aug 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
293,https://www.chronicle.com/blogs/linguafranca/2017/08/17/didnt-know-i-would-really-go/,Didn’t Know I Would Really Go,17 Aug 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
292,https://www.chronicle.com/blogs/linguafranca/2017/08/07/robots-gossiping-in-a-secret-language/,Robots Gossiping in a Secret Language?,7 Aug 2017,2018-03-,,,,https://www.chronicle.com/blogs/linguafranca?p=21
291,https://www.chronicle.com/blogs/linguafranca/2017/08/02/back-to-the-real-world/,Back to the Real World,2 Aug 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
290,https://www.chronicle.com/blogs/linguafranca/2017/07/23/being-a-determinative/,Being a Determinative,23 Jul 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
289,https://www.chronicle.com/blogs/linguafranca/2017/07/17/the-americans-have-no-adverbs/,‘The Americans Have No Adverbs’,17 Jul 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
288,https://www.chronicle.com/blogs/linguafranca/2017/07/12/the-much-needed-gap/,The Much-Needed Gap,12 Jul 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
287,https://www.chronicle.com/blogs/linguafranca/2017/06/27/english-grammar-day/,English Grammar Day,27 Jun 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
286,https://www.chronicle.com/blogs/linguafranca/2017/06/22/worst-sentence-ever-seen-in-academic-prose/,Worst Sentence Ever Seen in Academic Prose,22 Jun 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
285,https://www.chronicle.com/blogs/linguafranca/2017/06/12/of-cadillacs-and-prairie-dogs/,Of Cadillacs and Prairie Dogs,12 Jun 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
284,https://www.chronicle.com/blogs/linguafranca/2017/06/04/why-wont-they-heed-plain-facts/,Why Won’t They Heed Plain Facts?,4 Jun 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
283,https://www.chronicle.com/blogs/linguafranca/2017/05/23/dracula-strunk-and-correct-english-usage/,Dracula, Strunk, and Correct English Usage,23 May 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
282,https://www.chronicle.com/blogs/linguafranca/2017/05/14/being-a-declarative/,Being a Declarative (or Interrogative, or Imperative, or Exclamative),14 May 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
281,https://www.chronicle.com/blogs/linguafranca/2017/05/08/the-importance-of-being-a-prince/,The Importance of Being a Prince,8 May 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
280,https://www.chronicle.com/blogs/linguafranca/2017/05/03/grammar-blunders-and-journalistic-discourtesy/,Grammar Blunders and Journalistic Discourtesy,3 May 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
279,https://www.chronicle.com/blogs/linguafranca/2017/04/23/the-risky-business-of-deadpan-humor/,The Risky Business of Deadpan Humor,23 Apr 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
278,https://www.chronicle.com/blogs/linguafranca/2017/04/18/adverbs-and-united-airlines/,Adverbs and United Airlines,18 Apr 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
277,https://www.chronicle.com/blogs/linguafranca/2017/04/13/the-many-first-rules-of-politics/,The Many First Rules of Politics,13 Apr 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
276,https://www.chronicle.com/blogs/linguafranca/2017/04/03/the-worlds-greatest-grammarian/,The World’s Greatest Grammarian,03 Apr 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
275,https://www.chronicle.com/blogs/linguafranca/2017/03/28/the-team-sat-in-its-hotel-drinking-its-beers/,The Team Sat in Its Hotel Drinking Its Beers,28 Mar 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
274,https://www.chronicle.com/blogs/linguafranca/2017/03/23/a-brown-eyed-handsome-man/,A Brown Eyed Handsome Man,24 Mar 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
273,https://www.chronicle.com/blogs/linguafranca/2017/03/13/word-processing-hell/,Word-Processing Misery,13 Mar 2017,2017-03-13,http://chronicle-brightspot.s3.amazonaws.com/f8/47/cccf90d0f2f6f15ed10b56546296/8d4613c8eea3bfee4d27a56b2543509b.jpg,john cleese,Geoff Pullum bemoans the cruel fate that has dragged him away from linguistics and into realms like file conversion software.,https://www.chronicle.com/blogs/linguafranca?p=45
272,https://www.chronicle.com/blogs/linguafranca/2017/03/08/data-mining-for-personally-targeted-politics/,Data Mining for Personally Targeted Politics,8 Mar 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
271,https://www.chronicle.com/blogs/linguafranca/2017/02/26/once-more-into-the-fray-pluto-and-ixion-among-others/,Once More Into the Fray, Pluto (and Ixion, Among Others),27 Feb 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
270,https://www.chronicle.com/blogs/linguafranca/2017/02/21/still-looking-for-a-triple/,Still Looking for a Triple,21 Feb 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
269,https://www.chronicle.com/blogs/linguafranca/2017/02/16/for-want-of-a-copyeditor-the-sense-was-lost/,For Want of a Copy Editor the Sense Was Lost,16 Feb 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
268,https://www.chronicle.com/blogs/linguafranca/2017/02/06/how-not-to-teach-chinese/,How Not to Teach Chinese,6 Feb 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
267,https://www.chronicle.com/blogs/linguafranca/2017/02/02/when-two-negatives-dont-make-a-positive/,When Two Negatives Don’t Make a Positive,2 Feb 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
266,https://www.chronicle.com/blogs/linguafranca/2017/01/24/recovering-my-heritage/,Recovering My Heritage,26 Jan 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
265,https://www.chronicle.com/blogs/linguafranca/2017/01/17/agency-style-for-your-eyes-only/,Agency Style, For Your Eyes Only,17 Jan 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
264,https://www.chronicle.com/blogs/linguafranca/2017/01/11/decrying-dialects-and-despising-speakers/,Decrying Dialects and Despising Speakers,11 Jan 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
263,https://www.chronicle.com/blogs/linguafranca/2017/01/05/if-only-i-could-tell-you/,If Only I Could Tell You,6 Jan 2017,,,,,https://www.chronicle.com/blogs/linguafranca?p=
262,https://www.chronicle.com/blogs/linguafranca/2016/12/18/where-are-the-happiness-boys/,Where Are the Happiness Boys?,19 Dec 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
261,https://www.chronicle.com/blogs/linguafranca/2016/12/13/make-american-accents-great-again/,Make American Accents Great Again,13 Dec 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
260,https://www.chronicle.com/blogs/linguafranca/2016/12/06/for-want-of-an-oxford-comma/,For Want of an Oxford Comma,6 Dec 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
259,https://www.chronicle.com/blogs/linguafranca/2016/11/28/arrival-just-say-yes/,Arrival: Just Say Yes,28 Nov 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
258,https://www.chronicle.com/blogs/linguafranca/2016/11/13/the-unoriginality-of-orwells-critique-of-language/,The Unoriginality of Orwell’s Critique of Language,13 Nov 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
257,https://www.chronicle.com/blogs/linguafranca/2016/11/09/sexual-abuse-gangs-and-racism/,Sexual-Abuse Gangs and Racism,9 Nov 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
256,https://www.chronicle.com/blogs/linguafranca/2016/11/03/witticisms-plagiarism-and-language-history/,Witticisms, Plagiarism, and Language History,3 Nov 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
255,https://www.chronicle.com/blogs/linguafranca/2016/10/24/an-ill-wind-that-no-one-blows-good/,An Ill Wind That No One Blows Good,24 Oct 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
254,https://www.chronicle.com/blogs/linguafranca/2016/10/20/orgies-convoys-and-precision-in-word-meanings/,Orgies, Convoys, and Precision in Word Meanings,20 Oct 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
253,https://www.chronicle.com/blogs/linguafranca/2016/10/10/the-internet-isnt-changing-english-nor-the-converse/,The Internet Isn’t Changing English. Nor the Converse,10 Oct 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
252,https://www.chronicle.com/blogs/linguafranca/2016/10/04/the-anglophone-millstone/,The Anglophone Millstone,4 Oct 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
251,https://www.chronicle.com/blogs/linguafranca/2016/09/29/to-seek-out-new-vowels/,To Seek Out New Vowels...,29 Sep 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
250,https://www.chronicle.com/blogs/linguafranca/2016/09/20/mensiversaries/,Mensiversaries,20 Sep 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
249,https://www.chronicle.com/blogs/linguafranca/2016/09/12/a-postcard-from-brno/,A Postcard from Brno,12 Sep 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
248,https://www.chronicle.com/blogs/linguafranca/2016/09/06/the-two-voices-of-trump/,The Two Voices of Trump,6 Sep 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
247,https://www.chronicle.com/blogs/linguafranca/2016/08/31/foul-things-of-the-night/,Foul Things of the Night,31 Aug 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
246,https://www.chronicle.com/blogs/linguafranca/2016/08/21/machine-to-human-communication-nobody-cares/,Machine-to-Human Communication: Nobody Cares,22 Aug 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
245,https://www.chronicle.com/blogs/linguafranca/2016/08/15/the-linguistics-of-assassination-threats/,The Linguistics of Assassination Threats,15 Aug 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
244,https://www.chronicle.com/blogs/linguafranca/2016/08/11/in-the-phonetic-jungle/,In the Phonetic Jungle,12 Aug 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
243,https://www.chronicle.com/blogs/linguafranca/2016/08/01/reflections-on-the-trivium/,Reflections on the Trivium,1 Aug 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
242,https://www.chronicle.com/blogs/linguafranca/2016/07/27/finger-pointing-trouble-saving-and-pussyfooting/,Finger-pointing, Trouble-saving, and Pussyfooting,27 Jul 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
241,https://www.chronicle.com/blogs/linguafranca/2016/07/17/the-worlds-best-philosopher-of-linguistics/,The World’s Best Philosopher of Linguistics,17 Jul 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
240,https://www.chronicle.com/blogs/linguafranca/2016/07/12/the-worst-form-of-government/,The Worst Form of Government,12 Jul 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
239,https://www.chronicle.com/blogs/linguafranca/2016/07/07/being-an-auxiliary/,Being an Auxiliary,7 Jul 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
238,https://www.chronicle.com/blogs/linguafranca/2016/06/27/linguification-thats-the-name-of-the-game/,Linguification: That’s the Name of the Game,27 Jun 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
237,https://www.chronicle.com/blogs/linguafranca/2016/06/22/a-postcard-from-schleswig-holstein/,A Postcard from Schleswig-Holstein,23 Jun 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
236,https://www.chronicle.com/blogs/linguafranca/2016/06/12/direct-objects-or-lack-thereof/,Direct Objects or Lack Thereof,13 Jun 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
235,https://www.chronicle.com/blogs/linguafranca/2016/06/07/liars-and-snakes-plumbing-new-rhetorical-depths/,Liars and Snakes: Plumbing New Rhetorical Depths,7 Jun 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
234,https://www.chronicle.com/blogs/linguafranca/2016/06/02/triciaisms/,Triciaisms,3 Jun 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
233,https://www.chronicle.com/blogs/linguafranca/2016/05/23/syntactic-self-harm-in-st-jamess-street/,Syntactic Self-Harm on St James’s Street,23 May 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
232,https://www.chronicle.com/blogs/linguafranca/2016/05/18/genderqueer-and-baconsphere/,‘Genderqueer’ and ‘Baconsphere’,18 May 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
231,https://www.chronicle.com/blogs/linguafranca/2016/05/08/grammar-test-dispute-resolution/,Grammar-Test Dispute Resolution,8 May 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
230,https://www.chronicle.com/blogs/linguafranca/2016/05/03/famous-women-banknotes-and-online-abuse/,Famous Women, Banknotes, and Online Abuse,3 May 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
229,https://www.chronicle.com/blogs/linguafranca/2016/04/28/the-social-consequences-of-switching-to-english/,The Social Consequences of Switching to English,28 Apr 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
228,https://www.chronicle.com/blogs/linguafranca/2016/04/18/correctincorrect-grammar-test-items/,Correct/Incorrect Grammar-Test Items,18 Apr 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
227,https://www.chronicle.com/blogs/linguafranca/2016/04/13/let-us-edit-your-article/,Let Us Edit Your Article,13 Apr 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
226,https://www.chronicle.com/blogs/linguafranca/2016/04/03/being-an-antecedent/,Being an Antecedent,3 Apr 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
225,https://www.chronicle.com/blogs/linguafranca/2016/03/29/being-a-subjunctive/,Being a Subjunctive,29 Mar 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
224,https://www.chronicle.com/blogs/linguafranca/2016/03/24/sentences-i-hope-never-to-use/,Sentences I Hope Never to Use,24 Mar 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
223,https://www.chronicle.com/blogs/linguafranca/2016/03/09/scalias-linguistic-acumen/,Scalia’s Linguistic Acumen,10 Mar 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
222,https://www.chronicle.com/blogs/linguafranca/2016/02/29/being-an-interjection/,Being an Interjection,1 Mar 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
221,https://www.chronicle.com/blogs/linguafranca/2016/02/23/leaps-in-the-dark-the-discourse-of-brexit/,Leaps in the Dark: the Discourse of Brexit,24 Feb 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
220,https://www.chronicle.com/blogs/linguafranca/2016/02/18/polysemy-and-maturity/,Polysemy and Maturity,18 Feb 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
219,https://www.chronicle.com/blogs/linguafranca/2016/02/11/to-co-author-or-not-to-co-author/,To Co-Author, or Not to Co-Author?,12 Feb 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
218,https://www.chronicle.com/blogs/linguafranca/2016/02/03/tricia/,Tricia,4 Feb 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
217,https://www.chronicle.com/blogs/linguafranca/2016/01/24/they-will-never-forget-you/,They Will Never Forget You...,25 Jan 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
216,https://www.chronicle.com/blogs/linguafranca/2016/01/20/the-awful-chinese-writing-system/,The Awful Chinese Writing System,21 Jan 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
215,https://www.chronicle.com/blogs/linguafranca/2016/01/14/grown-ups-deserve-better/,Grown-Ups Deserve Better,14 Jan 2016,,,,,https://www.chronicle.com/blogs/linguafranca?p=
