a_num,b_link,c_title,d_dateUK,e_dateISO,f_image,g_alt,h_desc,i_page
102,https://www.chronicle.com/blogs/linguafranca/2013/09/12/gentler-cuddlier-grammarians/,Gentler, Cuddlier Grammarians,12 Sep 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
101,https://www.chronicle.com/blogs/linguafranca/2013/09/03/dick-swiveller/,Who’d Want to Be a Dick Swiveller?,3 Sep 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
100,https://www.chronicle.com/blogs/linguafranca/2013/08/25/from-netherlandic-german-to-multilingual-sardinia/,From Netherlandic-German to Multilingual Sardinia,25 Aug 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
99,https://www.chronicle.com/blogs/linguafranca/2013/08/21/counting-the-languages-of-the-world/,Counting the Languages of the World,21 Aug 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
98,https://www.chronicle.com/blogs/linguafranca/2013/08/12/being-wrong-to-be-right/,Being Wrong to Be Right,12 Aug 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
97,https://www.chronicle.com/blogs/linguafranca/2013/08/08/hungarian-i-am-not/,Hungarian I Am Not,8 Aug 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
96,https://www.chronicle.com/blogs/linguafranca/2013/07/30/is-strunk-bunk-a-game-changing-new-development/,Is Strunk Bunk? a Game-Changing New Development,30 Jul 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
95,https://www.chronicle.com/blogs/linguafranca/2013/07/21/the-great-fitzgerald/,The Great Fitzgerald,21 Jul 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
94,https://www.chronicle.com/blogs/linguafranca/2013/07/17/blowing-in-the-political-wind/,Blowing in the Political Wind,17 Jul 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
93,https://www.chronicle.com/blogs/linguafranca/2013/07/08/extractor-fans-big-brother-and-the-passive/,Extractor Fans, Big Brother, and the Passive,8 Jul 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
92,https://www.chronicle.com/blogs/linguafranca/2013/06/25/a-postcard-from-galicia/,A Postcard from Galicia,25 Jun 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
91,https://www.chronicle.com/blogs/linguafranca/2013/06/16/changing-the-subject/,You’re Wrong and I’m Changing the Subject,16 Jun 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
90,https://www.chronicle.com/blogs/linguafranca/2013/06/12/a-trinity-of-languages/,A Trinity of Languages,12 Jun 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
89,https://www.chronicle.com/blogs/linguafranca/2013/06/03/getting-in-and-out-and-looked-at/,Getting In and Out (and Looked At),3 Jun 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
88,https://www.chronicle.com/blogs/linguafranca/2013/05/30/machine-translation/,Machine Translation Without the Translation,30 May 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
87,https://www.chronicle.com/blogs/linguafranca/2013/05/22/speech-recognition-vs-language-processing/,Speech Recognition vs. Language Processing,22 May 2013,2013-05-22,,,Voice interaction with machines has been brought up to a useful level not so much by accurate identification of speech, says Geoff Pullum, but by structuring the space of possible conversations.,https://www.chronicle.com/blogs/linguafranca?p=139
86,https://www.chronicle.com/blogs/linguafranca/2013/05/12/keyword-search-plus-a-little-magic/,Keyword Search, Plus a Little Magic,12 May 2013,2013-05-12,http://www.blindfiveyearold.com/wp-content/uploads/2008/12/google-phrase-match-and-exact-match.png,google,Looking for keywords in files was dumb until the discovery of a magic additive that made it usable, Geoff Pullum explains.,https://www.chronicle.com/blogs/linguafranca?p=139
85,https://www.chronicle.com/blogs/linguafranca/2013/05/08/natural-language-processing/,Why Are We Still Waiting for Natural Language Processing?,8 May 2013,2013-05-08,,,Geoff Pullum says computer systems should be able to understand simple English questions--and answer them.,https://www.chronicle.com/blogs/linguafranca?p=140
84,https://www.chronicle.com/blogs/linguafranca/2013/04/29/being-a-coordinator/,Being a Conjunction (slash Coordinator),29 Apr 2013,2013-04-29,https://creativeartsconsulting.files.wordpress.com/2012/04/slash-alt.jpg,/{slash},Yes, a new word (“slash”) has joined the category of “conjunctions”; but, Geoff Pullum argues, that category should be renamed.,https://www.chronicle.com/blogs/linguafranca?p=140
83,https://www.chronicle.com/blogs/linguafranca/2013/04/25/we-do-not-seek-to-rule/,We Do Not Seek to Rule,25 Apr 2013,2013-04-25,,,,https://www.chronicle.com/blogs/linguafranca?p=141
82,https://www.chronicle.com/blogs/linguafranca/2013/04/16/king-jong-un/,King Jong-un,16 Apr 2013,2013-04-16,,,,https://www.chronicle.com/blogs/linguafranca?p=141
81,https://www.chronicle.com/blogs/linguafranca/2013/04/07/orwell-and-the-not-unblack-dog/,Orwell and the Not Unblack Dog,7 Apr 2013,2013-04-07,https://chronicle-brightspot.s3.amazonaws.com/e8/3d/29bc4663ae449208a1d74a593b92/images.jpg,running dog,Geoff Pullum explains one of his reasons for seeing George Orwell’s “Politics and the English Language” as not just silly but intellectually dishonest.,https://www.chronicle.com/blogs/linguafranca?p=142
80,https://www.chronicle.com/blogs/linguafranca/2013/04/03/elimination-of-the-fittest/,Elimination of the Fittest,3 Apr 2013,2013-04-03,https://chronicle-brightspot.s3.amazonaws.com/66/9b/9f5c9e0b1ea11318180a733c9b8a/blogtagcloud.jpg,words art,Why, asks Geoff Pullum, does anybody take seriously George Orwell’s famous recommendation to avoid the phrases that figure most frequently in current writing?,https://www.chronicle.com/blogs/linguafranca?p=142
79,https://www.chronicle.com/blogs/linguafranca/2013/03/25/fair-comment-and-privileged-occasions/,Fair Comment and Privileged Occasions,25 Mar 2013,2013-03-25,,,Even under an extraordinarily plaintiff-friendly legal system, says Geoff Pullum, surely a librarian should not have been deemed vulnerable to a libel suit for comments on book quality?,https://www.chronicle.com/blogs/linguafranca?p=143
78,https://www.chronicle.com/blogs/linguafranca/2013/03/21/being-an-apostrophe/,Being an Apostrophe,21 Mar 2013,2013-03-21,https://news.bbcimg.co.uk/media/images/66407000/jpg/_66407525_66407524.jpg,street name,A local government council that proposed dropping apostrophes from street-name signs faced fury from the guardians of punctuation. The guardians are mistaken, says Geoff Pullum.,https://www.chronicle.com/blogs/linguafranca?p=143
77,https://www.chronicle.com/blogs/linguafranca/2013/03/12/quite/,Quite,12 Mar 2013,2013-03-12,http://chronicle-brightspot.s3.amazonaws.com/b9/91%2Ffbb02b435012190df1302d8fc1bd/thierry-ph45-qrs.jpg,quite right,The maligned adverb “quite” seems to have two opposite meanings, some people say. Not true, Geoff Pullum explains.,https://www.chronicle.com/blogs/linguafranca?p=144
76,https://www.chronicle.com/blogs/linguafranca/2013/03/03/spurious-correlations-everywhere/,Spurious Correlations Everywhere: The Tragedy of Big Data,3 Mar 2013,2013-03-03,,,,https://www.chronicle.com/blogs/linguafranca?p=144
75,https://www.chronicle.com/blogs/linguafranca/2013/02/27/predicting-prudence-from-tense-marking/,Predicting Prudence from Tense Marking?,27 Feb 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
74,https://www.chronicle.com/blogs/linguafranca/2013/02/19/being-an-adverb/,Being an Adverb,19 Feb 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
73,https://www.chronicle.com/blogs/linguafranca/2013/02/10/revision-respect-and-etymological-cleansing/,Revision, Respect, and Etymological Cleansing,10 Feb 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
72,https://www.chronicle.com/blogs/linguafranca/2013/02/04/being-a-preposition/,Being a Preposition,4 Feb 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
71,https://www.chronicle.com/blogs/linguafranca/2013/01/28/humor-detection-module-not-innate/,Humor Detection Module Not Innate,28 Jan 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
70,https://www.chronicle.com/blogs/linguafranca/2013/01/20/the-hacks-and-the-hackers/,The Hacks and the Hackers,20 Jan 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
69,https://www.chronicle.com/blogs/linguafranca/2013/01/13/being-an-adjective/,Being an Adjective,13 Jan 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
68,https://www.chronicle.com/blogs/linguafranca/2013/01/09/stopping-to-consider-language-acquisition/,Stopping to Consider Language Acquisition,9 Jan 2013,,,,,https://www.chronicle.com/blogs/linguafranca?p=
67,https://www.chronicle.com/blogs/linguafranca/2012/12/19/grammar-to-the-rescue/,Grammar to the Rescue,19 Dec 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
66,https://www.chronicle.com/blogs/linguafranca/2012/12/10/shaken-not-stirred/,Shaken, Not Stirred,10 Dec 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
65,https://www.chronicle.com/blogs/linguafranca/2012/12/06/a-rule-which-will-live-in-infamy/,A Rule Which Will Live in Infamy,6 Dec 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
64,https://www.chronicle.com/blogs/linguafranca/2012/11/29/one-rule-to-ring-them-all/,One Rule to Ring Them All,29 Nov 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
63,https://www.chronicle.com/blogs/linguafranca/2012/11/18/dont-blame-your-moods-on-your-language/,Don’t Blame Your Moods on Your Language,18 Nov 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
62,https://www.chronicle.com/blogs/linguafranca/2012/11/12/thats-right/,That’s Right,12 Nov 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
61,https://www.chronicle.com/blogs/linguafranca/2012/11/08/grammatical-relationship-counseling-needed/,Grammatical Relationship Counseling Needed,8 Nov 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
60,https://www.chronicle.com/blogs/linguafranca/2012/10/30/frankenwords/,Frankenwords,30 Oct 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
59,https://www.chronicle.com/blogs/linguafranca/2012/10/21/illegal-immigrants-and-marine-biologists/,Illegal Immigrants and Marine Biologists,21 Oct 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
58,https://www.chronicle.com/blogs/linguafranca/2012/10/18/what-words-to-say/,What Words to Say, What Sort of Person to Be,18 Oct 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
57,https://www.chronicle.com/blogs/linguafranca/2012/10/08/passive-writing-at-the-daily-planet/,Passive Writing at the Daily Planet,8 Oct 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
56,https://www.chronicle.com/blogs/linguafranca/2012/10/04/more-grammar-hate-mail/,More Grammar Hate Mail,4 Oct 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
55,https://www.chronicle.com/blogs/linguafranca/2012/09/25/not-lovecrafts-providence/,Not Lovecraft’s Providence,25 Sep 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
54,https://www.chronicle.com/blogs/linguafranca/2012/09/16/lovecrafts-providence/,Lovecraft’s Providence,16 Sep 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
53,https://www.chronicle.com/blogs/linguafranca/2012/09/12/organic-syntax/,Organic Syntax,12 Sep 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
52,https://www.chronicle.com/blogs/linguafranca/2012/09/06/planet-of-chongqing/,The Planet of Chongqing,6 Sep 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
51,https://www.chronicle.com/blogs/linguafranca/2012/08/28/rules-that-eat-your-brain/,Rules That Eat Your Brain,28 Aug 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
50,https://www.chronicle.com/blogs/linguafranca/2012/08/19/even-that-would-be-a-grammar/,Even That Would Be a Grammar,19 Aug 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
49,https://www.chronicle.com/blogs/linguafranca/2012/08/15/you-are-software-dont-greet-me/,You Are Software; Don’t Greet Me,15 Aug 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
48,https://www.chronicle.com/blogs/linguafranca/2012/08/06/the-riddle-of-frisney-and-frarney/,The Riddle of Frisney and Frarney,6 Aug 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
47,https://www.chronicle.com/blogs/linguafranca/2012/08/02/spelling-lexical-flotsam/,Spelling Random Lexical Flotsam,2 Aug 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
46,https://www.chronicle.com/blogs/linguafranca/2012/07/24/fairies/,Fairies,24 Jul 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
45,https://www.chronicle.com/blogs/linguafranca/2012/07/15/speak-up/,Speak Up!,15 Jul 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
44,https://www.chronicle.com/blogs/linguafranca/2012/07/11/away-from-ones-desk/,Away From One’s Desk,11 Jul 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
43,https://www.chronicle.com/blogs/linguafranca/2012/07/02/wall-street-journal-pushes-grammar-panic/,‘Wall Street Journal’ Pushes Grammar Panic,2 Jul 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
42,https://www.chronicle.com/blogs/linguafranca/2012/06/27/remembering-alan-turing/,Remembering Alan Turing,27 Jun 2012,2012-06-27,,,,https://www.chronicle.com/blogs/linguafranca?p=144
41,https://www.chronicle.com/blogs/linguafranca/2012/06/19/being-a-noun/,Being a Noun,19 Jun 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
40,https://www.chronicle.com/blogs/linguafranca/2012/06/10/when-your-computer-is-as-easy-to-use-as-your-phone/,When Your Computer Is as Easy to Use as Your Phone,10 Jun 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
39,https://www.chronicle.com/blogs/linguafranca/2012/06/06/the-however-myth/,More on the ‘However’ Myth,6 Jun 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
38,https://www.chronicle.com/blogs/linguafranca/2012/05/28/the-case-of-the-extra-word/,The Case of the Extra Word,28 May 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
37,https://www.chronicle.com/blogs/linguafranca/2012/05/23/forget-me-scott-reed/,Forget me, Scott Reed,23 May 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
36,https://www.chronicle.com/blogs/linguafranca/2012/05/14/lying-about-language/,Lying About Language,14 May 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
35,https://www.chronicle.com/blogs/linguafranca/2012/05/10/grammar-and-extraterrestrials/,Beliefs About Grammar and Extraterrestrials,10 May 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
34,https://www.chronicle.com/blogs/linguafranca/2012/05/01/the-quality-length-correlation/,The Quality-Length Correlation,1 May 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
33,https://www.chronicle.com/blogs/linguafranca/2012/04/22/hopefully-foolishness/,‘Hopefully’: Five Decades of Foolishness,22 Apr 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
32,https://www.chronicle.com/blogs/linguafranca/2012/04/17/not-rage-but-fear/,Not Rage So Much, but a Modicum of Fear,17 Apr 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
31,https://www.chronicle.com/blogs/linguafranca/2012/04/09/a-great-space-for-nitpicking/,A Great Space for Nitpicking,9 Apr 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
30,https://www.chronicle.com/blogs/linguafranca/2012/04/05/being_a_verb/,Being a Verb,5 Apr 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
29,https://www.chronicle.com/blogs/linguafranca/2012/03/27/poisonous-dispute/,The Rise and Fall of a Venomous Dispute,27 Mar 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
28,https://www.chronicle.com/blogs/linguafranca/2012/03/18/passives-pandas-and-dangling-modifiers/,Passives, Pandas, and Dangling Modifiers,18 Mar 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
27,https://www.chronicle.com/blogs/linguafranca/2012/03/14/bad-science-reporting-effect/,The Bad Science Reporting Effect,14 Mar 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
26,https://www.chronicle.com/blogs/linguafranca/2012/03/05/foreign-language-instruction-part-3-accentuating-the-positive/,Foreign Language Education, Part 3: Accentuating the Positive,5 Mar 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
25,https://www.chronicle.com/blogs/linguafranca/2012/03/01/more-on-how-to-argue-for-foreign-language-instruction/,More on How to Argue for Foreign-Language Instruction,1 Mar 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
24,https://www.chronicle.com/blogs/linguafranca/2012/02/21/foreign-language-instruction/,How to Argue for Foreign Language Instruction,21 Feb 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
23,https://www.chronicle.com/blogs/linguafranca/2012/02/13/literary-judgment-marred-by-dumb-grammar-myth/,Literary Judgment Marred by Dumb Grammar Myth,13 Feb 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
22,https://www.chronicle.com/blogs/linguafranca/2012/02/05/ferment-and-befuddlement/,Ferment and Befuddlement,5 Feb 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
21,https://www.chronicle.com/blogs/linguafranca/2012/02/01/legislating-language-and-truth/,Legislating Language and Truth,1 Feb 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
20,https://www.chronicle.com/blogs/linguafranca/2012/01/17/normal-and-formal/,Normal and Formal,17 Jan 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
19,https://www.chronicle.com/blogs/linguafranca/2012/01/26/shock-writer-avoids-mentioning-passive/,Shock: Writer Avoids Mentioning Passive!,26 Jan 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
18,https://www.chronicle.com/blogs/linguafranca/2012/01/08/the-year-of-occupy/,The Year of ‘Occupy’,8 Jan 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
17,https://www.chronicle.com/blogs/linguafranca/2012/01/04/dogma-and-evidence/,Dogma vs. Evidence: Singular They,4 Jan 2012,,,,,https://www.chronicle.com/blogs/linguafranca?p=
16,https://www.chronicle.com/blogs/linguafranca/2011/12/15/pronoun-agreement-out-the-window/,Pronoun Agreement Out the Window?,15 Dec 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
15,https://www.chronicle.com/blogs/linguafranca/2011/12/05/academic-hate-mail/,Academic Hate Mail,5 Dec 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
14,https://www.chronicle.com/blogs/linguafranca/2011/11/30/beware-the-misles/,Beware the Misles,30 Nov 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
13,https://www.chronicle.com/blogs/linguafranca/2011/11/20/thanksgiving-for-susie/,A Thanksgiving for Susie,20 Nov 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
12,https://www.chronicle.com/blogs/linguafranca/2011/11/15/arctic_slush/,More Linguistic Slush From the Arctic,15 Nov 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
11,https://www.chronicle.com/blogs/linguafranca/2011/11/10/i-will-never-be-a-ranter/,I Will Never Be a Ranter,10 Nov 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
10,https://www.chronicle.com/blogs/linguafranca/2011/10/31/permalinks-ensparbulation-etc/,Permalinks, Ensparbulation, Etc.,1 Nov 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
9,https://www.chronicle.com/blogs/linguafranca/2011/10/25/love-among-the-participles/,Love Among the Participles,26 Oct 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
8,https://www.chronicle.com/blogs/linguafranca/2011/10/19/attack-the-muffled-mendacities-of-the-administrative-creatures/,Attack the Muffled Mendacities of the Administrative Creatures,19 Oct 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
7,https://www.chronicle.com/blogs/linguafranca/2011/10/14/glovens-and-webinars/,Glovens and Webinars,14 Oct 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
6,https://www.chronicle.com/blogs/linguafranca/2011/10/01/mistakes-are-made/,Mistakes Are Made (But Using the Passive Isn’t One of Them),1 Oct 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
5,https://www.chronicle.com/blogs/linguafranca/2011/09/26/jack-reacher-flunks-phonetics/,Jack Reacher Flunks Phonetics,26 Sep 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
4,https://www.chronicle.com/blogs/linguafranca/2011/09/20/chasing-me/,Chasing Me!,21 Sep 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
3,https://www.chronicle.com/blogs/linguafranca/2011/09/14/invaders-from-america-not/,Invaders from America … Not!,14 Sep 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
2,https://www.chronicle.com/blogs/linguafranca/2011/09/08/declarative/,In the Time of Declarative Sentences,8 Sep 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
1,https://www.chronicle.com/blogs/linguafranca/2011/08/26/i-wish-id-said-that/,I Wish I’d Said That,26 Aug 2011,,,,,https://www.chronicle.com/blogs/linguafranca?p=
